timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_05_21,RSI,volatility,sentiment_2025_05_21
2025-05-21 16:00:00,uniswap,6.193946822916065,426925475.9060891,-0.0002906793507602,0.0,0.9999743298717588,,0.0,1.5554904909090907e-08,
2025-05-21 17:00:00,uniswap,6.193656143565304,427431037.3166812,-0.0002906793507602,0.0,0.9999743975621298,,0.0,1.5556364135673963e-08,
2025-05-21 18:00:00,uniswap,6.193365464214543,427936598.7272731,-0.0002906793507611,0.0,0.9999744651416989,,0.0,1.555782358753127e-08,
2025-05-21 19:00:00,uniswap,6.193074784863783,428442160.13786507,-0.0002906793507602,0.0,0.999974532398411,,0.0,1.5559283214829153e-08,
2025-05-21 20:00:00,uniswap,6.192784105513022,428947721.548457,-0.0002906793507611,0.0,0.9999745995098048,,0.0,1.5560743078322093e-08,
2025-05-21 21:00:00,uniswap,6.192493426162262,429453282.959049,-0.0002906793507602,0.0,0.9999746663963428,,0.0,1.5562203119983285e-08,
2025-05-21 22:00:00,uniswap,6.1922027468115015,429958844.36964095,-0.0002906793507602,0.0,0.999974732888606,,0.0,1.5563663367463557e-08,
2025-05-21 23:00:00,uniswap,6.19191206746074,430464405.7802329,-0.0002906793507611,0.0,0.9999747992195098,,0.0,1.5565123843633824e-08,
2025-05-21 00:00:00,usds,0.9998109598643808,16384644.548961625,3.430090972367239e-07,-inf,0.99979624746908,,50.0,8.322753161303907e-13,
2025-05-21 01:00:00,usds,0.999811302873478,16436353.38918824,3.430090971257016e-07,-inf,0.9997974719166982,,50.0,8.322534709501193e-13,
2025-05-21 02:00:00,usds,0.9998116458825748,16488062.229414856,3.430090967926347e-07,inf,0.9997988075279064,,50.0,8.322944301631248e-13,
2025-05-21 03:00:00,usds,0.999811988891672,16539771.069641473,3.430090972367239e-07,0.0,0.9998001282972192,,50.0,8.322671242291449e-13,
2025-05-21 04:00:00,usds,0.9998123319007688,16591479.90986809,3.430090967926347e-07,-inf,0.9998009217891038,,50.0,8.322855572677195e-13,
2025-05-21 05:00:00,usds,0.999812674909866,16643188.750094706,3.430090972367239e-07,0.0,0.9998027038603524,,50.0,8.32268492320871e-13,
2025-05-21 06:00:00,usds,0.9998130179189628,16694897.590321325,3.430090967926347e-07,-inf,0.9998034610152045,,50.0,8.322814637366108e-13,
2025-05-21 07:00:00,usds,0.99981336092806,16746606.430547938,3.430090971257016e-07,0.0,0.9998053155721286,,50.0,8.322917025695546e-13,
2025-05-21 08:00:00,usds,0.9998137039371572,16798315.270774554,3.430090972367239e-07,0.0,0.9998064892592168,,50.0,8.322507431993612e-13,
2025-05-21 09:00:00,usds,0.999814046946254,16850024.11100117,3.430090967926347e-07,-inf,0.999807624018184,,50.0,8.322725884282807e-13,
2025-05-21 10:00:00,usds,0.9998143899553512,16901732.951227788,3.430090972367239e-07,-inf,0.9998091848532424,,50.0,8.322432360415796e-13,
2025-05-21 11:00:00,usds,0.999814732964448,16953441.791454405,3.430090967926347e-07,-inf,0.999810225761161,,50.0,8.322609854862359e-13,
2025-05-21 12:00:00,usds,0.9998150759735452,17005150.63168102,3.430090972367239e-07,0.0,0.9998122282887916,,50.0,8.322446039388889e-13,
2025-05-21 13:00:00,usds,0.999815418982642,17056859.471907638,3.430090967926347e-07,inf,0.9998122372075569,,50.0,8.322582595117418e-13,
2025-05-21 14:00:00,usds,0.9998157619917392,17108568.312134255,3.430090971257016e-07,inf,0.9998143223544456,,50.0,8.322691803706528e-13,
2025-05-21 15:00:00,usds,0.9998161050008364,17160277.15236087,3.430090972367239e-07,inf,0.9998153295010976,,50.0,8.322459696702498e-13,
2025-05-21 16:00:00,usds,0.9998164480099332,17211985.99258749,3.430090967926347e-07,0.0,0.9998164310014944,,50.0,8.322855639582912e-13,
2025-05-21 17:00:00,usds,0.9998167910190304,17263694.832814105,3.430090972367239e-07,0.0,0.9998175209389576,,50.0,8.322568923846087e-13,
2025-05-21 18:00:00,usds,0.9998171340281272,17315403.67304072,3.430090967926347e-07,inf,0.9998180907236984,,50.0,8.322739602197149e-13,
2025-05-21 19:00:00,usds,0.9998174770372243,17367112.51326734,3.430090971257016e-07,0.0,0.9998201641356236,,50.0,8.32272595097963e-13,
2025-05-21 20:00:00,usds,0.9998178200463214,17418821.353493955,3.430090970146793e-07,inf,0.99982067789833,,50.0,8.322527962884504e-13,
2025-05-21 21:00:00,usds,0.9998181630554184,17470530.19372057,3.430090970146793e-07,0.0,0.9998221364541688,,50.0,8.322630354587746e-13,
2025-05-21 22:00:00,usds,0.9998185060645156,17522239.03394719,3.430090972367239e-07,0.0,0.9998229534308812,,50.0,8.322220746623754e-13,
2025-05-21 23:00:00,usds,0.9998188490736124,17573947.874173805,3.430090967926347e-07,inf,0.9998242845884442,,50.0,8.322609843544065e-13,
2025-05-21 00:00:00,weth,2617.317227761102,257653933.6889992,0.3033208559450031,0.0,0.9999535382689244,,50.0,9.524279073135725e-08,
2025-05-21 01:00:00,weth,2617.620548617047,258126210.68425176,0.3033208559450031,0.0,0.999953792918693,,50.0,9.522068667683225e-08,
2025-05-21 02:00:00,weth,2617.923869472992,258598487.6795044,0.3033208559450031,0.0,0.9999540463446251,,50.0,9.519859033214805e-08,
2025-05-21 03:00:00,weth,2618.227190328937,259070764.67475688,0.3033208559450031,0.0,0.999954298506346,,50.0,9.517650166996237e-08,
2025-05-21 04:00:00,weth,2618.5305111848825,259543041.67000943,0.3033208559454579,0.0,0.9999545494165368,,50.0,9.515442071557319e-08,
2025-05-21 05:00:00,weth,2618.8338320408275,260015318.665262,0.3033208559450031,0.0,0.9999547990886358,,50.0,9.513234741429924e-08,
2025-05-21 06:00:00,weth,2619.1371528967725,260487595.6605146,0.3033208559450031,0.0,0.9999550475593704,,50.0,9.511028181261097e-08,
2025-05-21 07:00:00,weth,2619.440473752717,260959872.6557672,0.3033208559445484,0.0,0.9999552947657984,,50.0,9.508822391253869e-08,
2025-05-21 08:00:00,weth,2619.7437946086625,261432149.6510197,0.3033208559454579,0.0,0.9999555408174672,,50.0,9.50661736718093e-08,
2025-05-21 09:00:00,weth,2620.0471154646075,261904426.6462723,0.3033208559450031,0.0,0.9999557856483628,,50.0,9.504413108351897e-08,
2025-05-21 10:00:00,weth,2620.3504363205525,262376703.64152485,0.3033208559450031,0.0,0.999956029299242,,50.0,9.50220961763884e-08,
2025-05-21 11:00:00,weth,2620.653757176497,262848980.6367774,0.3033208559445484,0.0,0.9999562717677736,,50.0,9.50000689346908e-08,
2025-05-21 12:00:00,weth,2620.9570780324425,263321257.63203,0.3033208559454579,0.0,0.9999565130917554,,50.0,9.497804933116373e-08,
2025-05-21 13:00:00,weth,2621.2603988883875,263793534.62728256,0.3033208559450031,0.0,0.999956753244184,,50.0,9.49560373582338e-08,
2025-05-21 14:00:00,weth,2621.5637197443325,264265811.6225351,0.3033208559450031,0.0,0.9999569922554218,,50.0,9.493403306100213e-08,
2025-05-21 15:00:00,weth,2621.867040600277,264738088.6177877,0.3033208559445484,0.0,0.9999572301174796,,50.0,9.491203642443853e-08,
2025-05-21 16:00:00,weth,2622.170361456223,265210365.61304024,0.3033208559459126,0.0,0.9999574668727632,,50.0,9.489004738917705e-08,
